wc_year,country,home_win,home_loss,home_draw,away_win,away_loss,away_draw,home_win_rate,away_win_rate,total_win_rate
2002,China PR,24,4,7,14,14,6,0.69,0.41,0.55
2006,China PR,21,8,11,8,21,8,0.52,0.22,0.38
2010,China PR,26,9,11,12,17,9,0.57,0.32,0.45
2014,China PR,24,8,15,7,16,5,0.51,0.25,0.41
2018,China PR,14,8,9,10,16,5,0.45,0.32,0.39
2022,China PR,10,5,2,11,19,5,0.59,0.31,0.4
2002,Brazil,17,1,5,22,23,16,0.74,0.36,0.46
2006,Brazil,11,0,5,24,20,19,0.69,0.38,0.44
2010,Brazil,9,0,5,27,22,6,0.64,0.49,0.52
2014,Brazil,14,0,4,24,19,4,0.78,0.51,0.58
2018,Brazil,19,0,3,21,9,5,0.86,0.6,0.7
2022,Brazil,22,2,5,16,8,7,0.76,0.52,0.63
2002,Japan,10,6,10,16,12,3,0.38,0.52,0.46
2006,Japan,28,6,6,23,9,8,0.7,0.57,0.64
2010,Japan,29,5,8,21,6,7,0.69,0.62,0.66
2014,Japan,24,3,4,19,10,6,0.77,0.54,0.65
2018,Japan,11,3,1,18,15,6,0.73,0.46,0.54
2022,Japan,20,3,4,23,14,2,0.74,0.59,0.65
2002,Paraguay,15,3,6,16,16,16,0.62,0.33,0.43
2006,Paraguay,12,1,3,15,22,17,0.75,0.28,0.39
2010,Paraguay,15,3,5,16,27,12,0.65,0.29,0.4
2014,Paraguay,11,6,6,8,23,12,0.48,0.19,0.29
2018,Paraguay,4,4,6,8,19,11,0.29,0.21,0.23
2022,Paraguay,8,4,6,8,21,14,0.44,0.19,0.26
2002,Greece,20,7,9,13,11,10,0.56,0.38,0.47
2006,Greece,17,4,2,24,12,9,0.74,0.53,0.6
2010,Greece,15,4,8,25,6,9,0.56,0.62,0.6
2014,Greece,11,8,6,18,7,11,0.44,0.5,0.48
2018,Greece,10,8,6,10,13,8,0.42,0.32,0.36
2022,Greece,15,5,7,14,13,7,0.56,0.41,0.48
2002,Spain,27,3,4,15,5,11,0.79,0.48,0.65
2006,Spain,33,2,4,17,6,11,0.85,0.5,0.68
2010,Spain,26,0,1,30,13,5,0.96,0.62,0.75
2014,Spain,20,2,2,22,19,6,0.83,0.47,0.59
2018,Spain,21,2,2,16,9,12,0.84,0.43,0.6
2022,Spain,24,1,6,20,10,11,0.77,0.49,0.61
2002,Egypt,30,6,7,11,16,12,0.7,0.28,0.5
2006,Egypt,32,6,5,10,14,9,0.74,0.3,0.55
2010,Egypt,17,2,6,13,29,8,0.68,0.26,0.4
2014,Egypt,19,4,3,10,22,5,0.73,0.27,0.46
2018,Egypt,25,2,2,5,12,8,0.86,0.2,0.56
2022,Egypt,25,2,1,8,9,11,0.89,0.29,0.59
2002,Suriname,4,1,3,3,4,1,0.5,0.38,0.44
2006,Suriname,3,3,3,3,5,1,0.33,0.33,0.33
2010,Suriname,5,4,3,4,5,3,0.42,0.33,0.38
2014,Suriname,3,3,1,3,4,2,0.43,0.33,0.38
2018,Suriname,4,2,0,3,3,2,0.67,0.38,0.5
2022,Suriname,10,3,3,6,10,2,0.62,0.33,0.47
2002,Canada,8,5,3,13,18,6,0.5,0.35,0.4
2006,Canada,4,4,4,15,22,5,0.33,0.36,0.35
2010,Canada,6,2,7,14,20,7,0.4,0.34,0.36
2014,Canada,8,2,5,10,19,9,0.53,0.26,0.34
2018,Canada,10,1,1,11,15,5,0.83,0.35,0.49
2022,Canada,13,1,2,19,22,9,0.81,0.38,0.48
2002,Estonia,12,12,8,10,19,10,0.38,0.26,0.31
2006,Estonia,12,15,9,6,24,6,0.33,0.17,0.25
2010,Estonia,13,14,10,9,25,4,0.35,0.24,0.29
2014,Estonia,15,11,8,10,24,4,0.44,0.26,0.35
2018,Estonia,8,14,6,9,18,8,0.29,0.26,0.27
2022,Estonia,4,15,4,6,24,7,0.17,0.16,0.17
2002,Costa Rica,17,3,6,12,26,8,0.65,0.26,0.4
2006,Costa Rica,18,4,4,10,29,14,0.69,0.19,0.35
2010,Costa Rica,16,7,7,15,20,17,0.53,0.29,0.38
2014,Costa Rica,12,4,5,18,21,11,0.57,0.36,0.42
2018,Costa Rica,8,3,5,12,26,6,0.5,0.27,0.33
2022,Costa Rica,12,7,4,10,26,16,0.52,0.19,0.29
2002,Guatemala,9,7,5,16,16,12,0.43,0.36,0.38
2006,Guatemala,11,5,2,18,23,14,0.61,0.33,0.4
2010,Guatemala,10,3,3,13,24,7,0.62,0.3,0.38
2014,Guatemala,11,4,4,9,19,3,0.58,0.29,0.4
2018,Guatemala,10,1,1,7,11,5,0.83,0.3,0.49
2022,Guatemala,16,0,3,17,17,7,0.84,0.41,0.55
2006,Brittany,1,0,0,0,0,0,1.0,,1.0
2010,Brittany,1,1,0,0,0,0,0.5,,0.5
2014,Brittany,1,1,0,0,0,0,0.5,,0.5
2002,Poland,14,9,9,18,12,8,0.44,0.47,0.46
2006,Poland,20,10,5,24,14,11,0.57,0.49,0.52
2010,Poland,17,10,11,13,13,15,0.45,0.32,0.38
2014,Poland,20,8,13,12,8,10,0.49,0.4,0.45
2018,Poland,21,7,8,9,6,7,0.58,0.41,0.52
2022,Poland,20,6,8,14,11,6,0.59,0.45,0.52
2002,Yugoslavia,0,0,0,0,1,0,,0.0,0.0
2002,New Zealand,9,2,1,5,17,3,0.75,0.2,0.38
2006,New Zealand,4,0,0,6,13,3,1.0,0.27,0.38
2010,New Zealand,5,2,1,11,12,7,0.62,0.37,0.42
2014,New Zealand,4,2,1,10,11,9,0.57,0.33,0.38
2018,New Zealand,3,0,1,3,11,4,0.75,0.17,0.27
2022,New Zealand,4,1,1,6,16,3,0.67,0.24,0.32
2002,Romania,15,6,7,16,10,6,0.54,0.5,0.52
2006,Romania,21,3,3,14,9,5,0.78,0.5,0.64
2010,Romania,15,5,6,14,16,7,0.58,0.38,0.46
2014,Romania,12,3,11,15,11,7,0.46,0.45,0.46
2018,Romania,14,5,9,10,9,8,0.5,0.37,0.44
2022,Romania,15,8,8,12,12,9,0.48,0.36,0.42
2002,Latvia,5,13,8,11,13,3,0.19,0.41,0.3
2006,Latvia,8,9,7,9,20,3,0.33,0.28,0.3
2010,Latvia,6,8,4,10,20,2,0.33,0.31,0.32
2014,Latvia,5,10,3,4,16,9,0.28,0.14,0.19
2018,Latvia,3,15,4,5,13,12,0.14,0.17,0.15
2022,Latvia,6,15,2,6,15,9,0.26,0.2,0.23
2006,Galicia,2,0,2,0,0,0,0.5,,0.5
2010,Galicia,1,0,1,0,0,0,0.5,,0.5
2014,Galicia,0,1,1,0,0,0,0.0,,0.0
2018,Galicia,0,0,1,0,0,0,0.0,,0.0
2002,Portugal,27,5,9,13,6,8,0.66,0.48,0.59
2006,Portugal,26,5,9,14,9,10,0.65,0.42,0.55
2010,Portugal,19,2,10,17,12,9,0.61,0.45,0.52
2014,Portugal,20,6,6,19,12,6,0.62,0.51,0.57
2018,Portugal,22,5,7,19,6,5,0.65,0.63,0.64
2022,Portugal,27,4,3,17,8,7,0.79,0.53,0.67
2002,Andalusia,5,0,2,0,0,0,0.71,,0.71
2006,Andalusia,3,0,1,0,0,0,0.75,,0.75
2010,Andalusia,1,0,0,0,0,0,1.0,,1.0
2014,Andalusia,0,0,0,1,0,0,,1.0,1.0
2002,Australia,12,2,4,6,16,1,0.67,0.26,0.44
2006,Australia,16,5,2,12,11,6,0.7,0.41,0.54
2010,Australia,16,4,3,24,14,11,0.7,0.49,0.56
2014,Australia,19,2,5,18,19,10,0.73,0.38,0.51
2018,Australia,18,3,2,12,8,7,0.78,0.44,0.6
2022,Australia,9,3,2,15,14,6,0.64,0.43,0.49
2002,Lithuania,3,10,2,5,18,4,0.2,0.19,0.19
2006,Lithuania,11,7,2,11,17,6,0.55,0.32,0.41
2010,Lithuania,11,7,3,8,18,3,0.52,0.28,0.38
2014,Lithuania,7,7,3,2,19,8,0.41,0.07,0.2
2018,Lithuania,4,12,4,5,20,5,0.2,0.17,0.18
2022,Lithuania,4,13,8,6,22,2,0.16,0.2,0.18
2002,Turkey,10,6,7,18,7,13,0.43,0.47,0.46
2006,Turkey,10,3,9,22,15,12,0.45,0.45,0.45
2010,Turkey,15,6,5,13,20,9,0.58,0.31,0.41
2014,Turkey,16,8,8,18,10,6,0.5,0.53,0.52
2018,Turkey,18,5,9,13,8,10,0.56,0.42,0.49
2022,Turkey,18,3,10,18,15,7,0.58,0.45,0.51
2002,Mexico,21,2,4,24,27,5,0.78,0.43,0.54
2006,Mexico,23,1,4,23,36,4,0.82,0.37,0.51
2010,Mexico,19,4,3,24,45,6,0.73,0.32,0.43
2014,Mexico,10,3,4,25,33,10,0.59,0.37,0.41
2018,Mexico,12,1,2,25,28,8,0.8,0.41,0.49
2022,Mexico,12,0,4,30,32,3,0.75,0.46,0.52
2002,Aruba,1,3,0,0,4,1,0.25,0.0,0.11
2006,Aruba,0,2,0,0,3,0,0.0,0.0,0.0
2010,Aruba,1,2,0,0,2,0,0.33,0.0,0.2
2014,Aruba,3,1,1,1,2,0,0.6,0.33,0.5
2018,Aruba,1,1,0,5,6,1,0.5,0.42,0.43
2022,Aruba,2,3,0,10,11,2,0.4,0.43,0.43
2002,Republic of Ireland,24,5,7,8,4,9,0.67,0.38,0.56
2006,Republic of Ireland,17,6,10,8,5,11,0.52,0.33,0.44
2010,Republic of Ireland,11,10,10,13,5,13,0.35,0.42,0.39
2014,Republic of Ireland,17,7,10,13,10,12,0.5,0.37,0.43
2018,Republic of Ireland,13,6,13,6,11,10,0.41,0.22,0.32
2022,Republic of Ireland,12,10,10,7,14,6,0.38,0.26,0.32
2002,Haiti,5,2,3,12,18,7,0.5,0.32,0.36
2006,Haiti,3,3,7,10,21,9,0.23,0.25,0.25
2010,Haiti,3,1,9,12,18,7,0.23,0.32,0.3
2014,Haiti,3,2,2,13,12,4,0.43,0.45,0.44
2018,Haiti,3,2,3,10,14,3,0.38,0.37,0.37
2022,Haiti,3,1,2,15,21,4,0.5,0.38,0.39
2002,Bulgaria,15,4,4,14,16,11,0.65,0.34,0.45
2006,Bulgaria,14,3,6,12,10,12,0.61,0.35,0.46
2010,Bulgaria,10,6,6,9,13,9,0.45,0.29,0.36
2014,Bulgaria,7,6,5,9,13,4,0.39,0.35,0.36
2018,Bulgaria,9,9,4,4,15,5,0.41,0.17,0.28
2022,Bulgaria,7,12,7,3,15,15,0.27,0.09,0.17
2002,Jamaica,16,6,11,18,24,12,0.48,0.33,0.39
2006,Jamaica,17,4,8,10,17,9,0.59,0.28,0.42
2010,Jamaica,17,3,4,14,18,8,0.71,0.35,0.48
2014,Jamaica,7,8,5,13,26,4,0.35,0.3,0.32
2018,Jamaica,6,3,3,18,21,4,0.5,0.42,0.44
2022,Jamaica,7,6,9,19,22,10,0.32,0.37,0.36
2002,Kenya,15,5,9,14,23,16,0.52,0.26,0.35
2006,Kenya,14,3,5,8,18,14,0.64,0.2,0.35
2010,Kenya,14,8,2,9,32,10,0.58,0.18,0.31
2014,Kenya,16,5,7,8,22,10,0.57,0.2,0.35
2018,Kenya,14,4,10,3,12,9,0.5,0.12,0.33
2022,Kenya,5,3,5,6,8,3,0.38,0.35,0.37
2002,Bolivia,9,2,8,4,26,7,0.47,0.11,0.23
2006,Bolivia,10,4,5,4,21,5,0.53,0.13,0.29
2010,Bolivia,10,7,7,6,20,8,0.42,0.18,0.28
2014,Bolivia,7,8,7,5,24,8,0.32,0.14,0.2
2018,Bolivia,6,5,3,6,25,7,0.43,0.16,0.23
2022,Bolivia,9,7,4,9,29,2,0.45,0.22,0.3
2002,Peru,10,11,7,6,21,11,0.36,0.16,0.24
2006,Peru,10,7,12,6,24,8,0.34,0.16,0.24
2010,Peru,11,5,7,8,26,8,0.48,0.19,0.29
2014,Peru,14,5,6,14,25,11,0.56,0.28,0.37
2018,Peru,10,7,5,14,20,11,0.45,0.31,0.36
2022,Peru,11,6,8,14,23,7,0.44,0.32,0.36
2002,Honduras,14,5,8,20,17,8,0.52,0.44,0.47
2006,Honduras,12,3,8,16,22,9,0.52,0.34,0.4
2010,Honduras,20,5,1,19,25,13,0.77,0.33,0.47
2014,Honduras,13,5,3,17,17,11,0.62,0.38,0.45
2018,Honduras,13,3,4,8,17,9,0.65,0.24,0.39
2022,Honduras,11,8,2,9,25,13,0.52,0.19,0.29
2002,Uganda,14,8,8,12,26,14,0.47,0.23,0.32
2006,Uganda,12,4,8,9,24,14,0.5,0.19,0.3
2010,Uganda,21,0,6,13,18,13,0.78,0.3,0.48
2014,Uganda,21,2,8,12,27,9,0.68,0.25,0.42
2018,Uganda,10,1,7,13,19,13,0.56,0.29,0.37
2022,Uganda,6,1,4,14,16,9,0.55,0.36,0.4
2002,Belarus,8,7,2,7,14,7,0.47,0.25,0.33
2006,Belarus,9,8,6,9,14,6,0.39,0.31,0.35
2010,Belarus,8,8,7,12,13,7,0.35,0.38,0.36
2014,Belarus,8,6,7,12,15,6,0.38,0.36,0.37
2018,Belarus,7,7,6,11,20,5,0.35,0.31,0.32
2022,Belarus,4,6,2,12,23,6,0.33,0.29,0.3
2002,El Salvador,7,5,2,15,20,4,0.5,0.38,0.42
2006,El Salvador,7,6,4,12,20,7,0.41,0.31,0.34
2010,El Salvador,11,6,5,20,26,7,0.5,0.38,0.41
2014,El Salvador,7,4,2,15,16,5,0.54,0.42,0.45
2018,El Salvador,8,1,1,11,17,4,0.8,0.34,0.45
2022,El Salvador,11,4,6,20,24,8,0.52,0.38,0.42
2002,Barbados,7,5,7,7,7,1,0.37,0.47,0.41
2006,Barbados,7,4,6,4,6,1,0.41,0.36,0.39
2010,Barbados,4,4,2,0,10,1,0.4,0.0,0.19
2014,Barbados,1,5,1,2,6,0,0.14,0.25,0.2
2018,Barbados,5,5,4,6,10,1,0.36,0.35,0.35
2022,Barbados,5,7,0,9,15,3,0.42,0.33,0.36
2002,Trinidad and Tobago,20,9,4,16,24,12,0.61,0.31,0.42
2006,Trinidad and Tobago,29,8,7,11,28,10,0.66,0.22,0.43
2010,Trinidad and Tobago,18,6,5,8,17,8,0.62,0.24,0.42
2014,Trinidad and Tobago,6,4,2,9,18,2,0.5,0.31,0.37
2018,Trinidad and Tobago,6,7,4,5,24,2,0.35,0.16,0.23
2022,Trinidad and Tobago,11,2,6,7,21,8,0.58,0.19,0.33
2002,Cuba,7,3,9,10,11,9,0.37,0.33,0.35
2006,Cuba,6,2,5,9,15,4,0.46,0.32,0.37
2010,Cuba,4,6,3,4,15,2,0.31,0.19,0.24
2014,Cuba,1,5,4,3,23,1,0.1,0.11,0.11
2018,Cuba,3,1,1,8,16,4,0.6,0.29,0.33
2022,Cuba,7,0,2,14,20,4,0.78,0.37,0.45
2002,Curaçao,4,0,0,1,6,2,1.0,0.11,0.38
2006,Curaçao,4,1,0,3,5,2,0.8,0.3,0.47
2010,Curaçao,2,3,0,4,7,4,0.4,0.27,0.3
2014,Curaçao,3,3,1,1,5,4,0.43,0.1,0.24
2018,Curaçao,6,2,4,6,5,5,0.5,0.38,0.43
2022,Curaçao,5,4,4,8,13,4,0.38,0.32,0.34
2002,Dominica,3,1,0,5,9,1,0.75,0.33,0.42
2006,Dominica,0,2,1,4,8,2,0.0,0.29,0.24
2010,Dominica,1,3,1,1,5,1,0.2,0.14,0.17
2014,Dominica,2,4,1,0,5,0,0.29,0.0,0.17
2018,Dominica,3,3,1,1,6,1,0.43,0.12,0.27
2022,Dominica,4,4,0,4,12,3,0.5,0.21,0.3
2006,Silesia,0,0,1,0,0,0,0.0,,0.0
2002,Guadeloupe,2,0,0,5,5,0,1.0,0.5,0.58
2006,Guadeloupe,3,0,2,6,6,1,0.6,0.46,0.5
2010,Guadeloupe,2,2,2,8,9,2,0.33,0.42,0.4
2014,Guadeloupe,1,2,1,2,4,1,0.25,0.29,0.27
2018,Guadeloupe,2,2,3,4,3,0,0.29,0.57,0.43
2022,Guadeloupe,9,3,1,11,8,2,0.69,0.52,0.59
2002,Israel,14,2,6,11,17,3,0.64,0.35,0.47
2006,Israel,10,2,10,10,10,8,0.45,0.36,0.4
2010,Israel,14,7,5,9,11,6,0.54,0.35,0.44
2014,Israel,7,10,3,11,9,4,0.35,0.46,0.41
2018,Israel,8,10,4,5,14,3,0.36,0.23,0.3
2022,Israel,10,4,7,12,18,5,0.48,0.34,0.39
2002,French Guiana,0,1,1,1,2,1,0.0,0.25,0.17
2006,French Guiana,0,1,0,1,4,1,0.0,0.17,0.14
2010,French Guiana,2,4,1,4,3,0,0.29,0.57,0.43
2014,French Guiana,3,4,1,0,3,0,0.38,0.0,0.27
2018,French Guiana,5,2,1,3,6,2,0.62,0.27,0.42
2022,French Guiana,4,3,2,3,10,6,0.44,0.16,0.25
2002,Panama,12,2,9,5,16,7,0.52,0.18,0.33
2006,Panama,9,6,6,8,23,11,0.43,0.19,0.27
2010,Panama,18,5,3,11,21,7,0.69,0.28,0.45
2014,Panama,17,6,7,13,23,10,0.57,0.28,0.39
2018,Panama,6,5,6,11,27,11,0.35,0.22,0.26
2022,Panama,14,3,6,22,27,11,0.61,0.37,0.43
2002,Colombia,13,5,5,17,20,16,0.57,0.32,0.39
2006,Colombia,11,5,4,17,22,18,0.55,0.3,0.36
